0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-6641.288999999997,152345.711,290729.711,453150.711,628963.711,777992.711,926334.711,1095623.711,1250489.711,1400892.711,1571898.711,1724704.711,1859654.711,2070149.711,2177972.711,2348291.711,2531658.711,2671759.711,2820102.711,2968787.711,3160053.711,3284701.711,3456394.711,3635297.711,3754795.711,3934729.711,4066588.711,4235877.711,4416498.711,4580292.711,4726231.711,4895176.711,5040771.711,5223452.711,5335395.711,5518763.711,5681527.711,5842231.711,6005339.711,6154025.711,6318163.711,6424612.711
-3894.288999999997,153718.711,287295.711,453150.711,629993.711,780739.711,923587.711,1092532.711,1247742.711,1404669.711,1572241.711,1726421.711,1855190.711,2067402.711,2178659.711,2352068.711,2530628.711,2673476.711,2817011.711,2967757.711,3156619.711,3285388.711,3454333.711,3634610.711,3751018.711,3936789.711,4064528.711,4234504.711,4416841.711,4578919.711,4726918.711,4896206.711,5039398.711,5222765.711,5337112.711,5521853.711,5679810.711,5844979.711,6003279.711,6154712.711,6321940.711,6421178.711
-5955.288999999997,153031.711,286608.711,449716.711,626903.711,780052.711,920497.711,1093219.711,1253236.711,1409820.711,1568807.711,1728138.711,1858624.711,2066028.711,2178315.711,2351725.711,2528568.711,2672446.711,2815981.711,2967414.711,3155245.711,3284358.711,3452616.711,3632550.711,3750331.711,3937132.711,4067962.711,4239311.711,4416498.711,4575828.711,4725887.711,4896206.711,5039054.711,5223109.711,5337799.711,5521510.711,5677750.711,5843605.711,6000532.711,6151278.711,6324000.711,6423925.711
-6641.288999999997,154405.711,285921.711,448342.711,626559.711,780052.711,918436.711,1098713.711,1254267.711,1410163.711,1564343.711,1730541.711,1858281.711,2066028.711,2176255.711,2342110.711,2527538.711,2668325.711,2814264.711,2964667.711,3155589.711,3283671.711,3450556.711,3634954.711,3753765.711,3934385.711,4066932.711,4241028.711,4417528.711,4576858.711,4726231.711,4894146.711,5038368.711,5224482.711,5336769.711,5520480.711,5678780.711,5838111.711,5998128.711,6150248.711,6321597.711,6431136.711
-1834.288999999997,157152.711,285921.711,448686.711,626903.711,781769.711,916719.711,1099400.711,1257357.711,1408446.711,1560223.711,1728824.711,1852443.711,2069806.711,2176942.711,2345200.711,2529255.711,2666952.711,2812204.711,2962606.711,3148377.711,3284014.711,3449526.711,3637701.711,3754108.711,3931638.711,4067962.711,4239654.711,4421305.711,4575485.711,4724170.711,4891399.711,5037337.711,5221392.711,5336769.711,5521510.711,5679810.711,5836051.711,5996755.711,6150248.711,6318163.711,6431823.711
-2521.288999999997,155779.711,289355.711,449373.711,627933.711,781426.711,916376.711,1099400.711,1260448.711,1411537.711,1563313.711,1730198.711,1848666.711,2070149.711,2180032.711,2356875.711,2533719.711,2670386.711,2815294.711,2966727.711,3146660.711,3284358.711,3449183.711,3638731.711,3754452.711,3930608.711,4070366.711,4236907.711,4420275.711,4574455.711,4720393.711,4891399.711,5036307.711,5221735.711,5338143.711,5522884.711,5680497.711,5839484.711,5997785.711,6150934.711,6319880.711,6431480.711
-3208.288999999997,155092.711,290385.711,450059.711,628963.711,784516.711,919123.711,1096996.711,1261134.711,1411194.711,1565373.711,1733632.711,1851756.711,2066028.711,2181062.711,2359966.711,2536809.711,2670042.711,2818728.711,2965010.711,3151468.711,3285388.711,3450213.711,3641478.711,3756169.711,3929235.711,4072083.711,4233474.711,4414781.711,4574111.711,4718333.711,4890369.711,5039741.711,5223109.711,5340546.711,5522884.711,5677063.711,5839484.711,5996068.711,6148187.711,6324000.711,6434227.711
-3894.288999999997,156809.711,292102.711,449373.711,629306.711,785203.711,916033.711,1093219.711,1262164.711,1411537.711,1564000.711,1734662.711,1854503.711,2063625.711,2180719.711,2357906.711,2533375.711,2666265.711,2819415.711,2960203.711,3153185.711,3285731.711,3450556.711,3637357.711,3755138.711,3927518.711,4073456.711,4232787.711,4417871.711,4572394.711,4714899.711,4890025.711,5036994.711,5221735.711,5341920.711,5524601.711,5677407.711,5838798.711,5996068.711,6144067.711,6324000.711,6435944.711
-6298.288999999997,152001.711,293132.711,445252.711,628963.711,784173.711,912255.711,1093219.711,1260104.711,1413254.711,1563313.711,1734662.711,1859998.711,2063281.711,2182436.711,2355845.711,2534062.711,2665922.711,2819758.711,2960889.711,3155932.711,3285731.711,3453303.711,3637014.711,3751705.711,3929235.711,4073456.711,4236221.711,4425769.711,4571364.711,4715586.711,4890369.711,5034247.711,5220705.711,5334709.711,5525631.711,5676033.711,5837767.711,5997785.711,6144410.711,6323657.711,6435600.711
-6641.288999999997,152688.711,291072.711,444222.711,629306.711,786576.711,912255.711,1092189.711,1258387.711,1414284.711,1562283.711,1734319.711,1861028.711,2060878.711,2182436.711,2356189.711,2533032.711,2665235.711,2817698.711,2961919.711,3156619.711,3283328.711,3452273.711,3638044.711,3750331.711,3928204.711,4071739.711,4237938.711,4429546.711,4572051.711,4715929.711,4887965.711,5036994.711,5220362.711,5334365.711,5525631.711,5674316.711,5836737.711,5996411.711,6144067.711,6322970.711,6436287.711
-6985.288999999997,153375.711,293476.711,447312.711,633427.711,787607.711,913286.711,1094249.711,1256670.711,1413254.711,1561596.711,1732602.711,1861371.711,2060191.711,2179689.711,2360653.711,2532345.711,2662144.711,2813234.711,2961233.711,3155245.711,3283328.711,3449869.711,3638388.711,3754108.711,3931295.711,4067962.711,4239311.711,4432293.711,4574798.711,4714556.711,4887278.711,5040084.711,5221048.711,5335052.711,5525287.711,5672256.711,5838454.711,5993664.711,6144067.711,6325717.711,6434914.711
-7672.288999999997,155092.711,297253.711,449029.711,637204.711,785890.711,913972.711,1093563.711,1256327.711,1414971.711,1557819.711,1735005.711,1857250.711,2060878.711,2175225.711,2361683.711,2536122.711,2662831.711,2813921.711,2959172.711,3156275.711,3280924.711,3449526.711,3641478.711,3756169.711,3929578.711,4073456.711,4240341.711,4430233.711,4574111.711,4711809.711,4888995.711,5036651.711,5224139.711,5331618.711,5527004.711,5669166.711,5840858.711,5990230.711,6143723.711,6330525.711,6434914.711
-11449.288999999997,150971.711,296910.711,447312.711,634800.711,784516.711,911569.711,1088755.711,1257357.711,1414971.711,1555415.711,1738096.711,1856564.711,2059847.711,2176255.711,2357219.711,2538869.711,2664892.711,2815294.711,2960546.711,3158336.711,3275773.711,3447122.711,3643538.711,3752391.711,3928891.711,4072083.711,4237938.711,4429203.711,4572051.711,4712839.711,4886591.711,5033217.711,5224139.711,5331275.711,5525974.711,5668135.711,5841201.711,5989200.711,6143723.711,6331898.711,6433884.711
-12136.288999999997,147194.711,288668.711,446969.711,630680.711,784173.711,912599.711,1089442.711,1259417.711,1415314.711,1558162.711,1737409.711,1861371.711,2057787.711,2176942.711,2358936.711,2537496.711,2665922.711,2813234.711,2961233.711,3157992.711,3275086.711,3450213.711,3637014.711,3752391.711,3928548.711,4068305.711,4232787.711,4430233.711,4571021.711,4713182.711,4884531.711,5031500.711,5220362.711,5331275.711,5527691.711,5668135.711,5841888.711,5989544.711,6139259.711,6330868.711,6433197.711
-11792.288999999997,152345.711,289012.711,444222.711,630336.711,786233.711,913286.711,1090472.711,1260104.711,1416001.711,1561253.711,1735005.711,1859654.711,2057787.711,2175912.711,2360996.711,2539213.711,2663175.711,2814607.711,2961576.711,3158679.711,3274400.711,3451243.711,3635984.711,3752735.711,3924771.711,4064872.711,4235190.711,4429546.711,4570677.711,4710435.711,4885561.711,5033217.711,5217271.711,5332992.711,5529065.711,5669509.711,5840858.711,5989887.711,6138573.711,6331898.711,6434570.711
-10419.288999999997,153718.711,292102.711,442505.711,632740.711,788637.711,913629.711,1090815.711,1261134.711,1414971.711,1559536.711,1733975.711,1854503.711,2058817.711,2175225.711,2358936.711,2540243.711,2662831.711,2815638.711,2959516.711,3158336.711,3276803.711,3452273.711,3640105.711,3757886.711,3924771.711,4065215.711,4237251.711,4432293.711,4570334.711,4709405.711,4885218.711,5035277.711,5215554.711,5343980.711,5526661.711,5670882.711,5842918.711,5988857.711,6139259.711,6329495.711,6434570.711
-8702.288999999997,151658.711,287638.711,444222.711,633083.711,784173.711,911912.711,1090815.711,1258387.711,1414284.711,1558162.711,1736379.711,1858281.711,2056757.711,2173164.711,2359966.711,2539899.711,2662831.711,2814607.711,2958486.711,3159709.711,3285731.711,3452273.711,3641135.711,3759946.711,3928204.711,4061781.711,4238624.711,4432293.711,4569647.711,4709062.711,4883158.711,5036307.711,5215211.711,5346040.711,5522197.711,5666418.711,5843605.711,5990574.711,6137199.711,6327434.711,6434227.711
-8358.288999999997,150284.711,286952.711,445939.711,633083.711,783829.711,910195.711,1088068.711,1252206.711,1413941.711,1557132.711,1738096.711,1863775.711,2057100.711,2172134.711,2363056.711,2540243.711,2660771.711,2813234.711,2962263.711,3160053.711,3287792.711,3451586.711,3642165.711,3758229.711,3929235.711,4060751.711,4233817.711,4433323.711,4566557.711,4709062.711,4884188.711,5035964.711,5217614.711,5348787.711,5524601.711,5666075.711,5842575.711,5992291.711,6135139.711,6327091.711,6435944.711
-9732.288999999997,146851.711,283861.711,445939.711,629993.711,784173.711,909165.711,1086008.711,1253923.711,1417374.711,1556102.711,1737409.711,1863431.711,2057444.711,2173164.711,2364430.711,2539213.711,2660771.711,2814264.711,2966040.711,3161769.711,3283328.711,3446779.711,3639074.711,3759946.711,3927174.711,4061094.711,4229010.711,4431950.711,4565870.711,4714899.711,4883844.711,5036307.711,5215554.711,5348787.711,5528721.711,5666762.711,5847039.711,5994351.711,6135482.711,6327434.711,6438691.711
-8702.288999999997,146851.711,291416.711,447312.711,628619.711,786576.711,911912.711,1084291.711,1255297.711,1417031.711,1553355.711,1738783.711,1862401.711,2055040.711,2174195.711,2363400.711,2539556.711,2661114.711,2813234.711,2964323.711,3161426.711,3281267.711,3440941.711,3637357.711,3759602.711,3924427.711,4058004.711,4230726.711,4430233.711,4567930.711,4710435.711,4882127.711,5035277.711,5216584.711,5347757.711,5531125.711,5664702.711,5849099.711,5991947.711,6136512.711,6330181.711,6438348.711
-5955.288999999997,145134.711,303091.711,448686.711,629306.711,787263.711,909508.711,1084978.711,1257700.711,1419435.711,1552668.711,1738439.711,1859654.711,2054697.711,2173164.711,2365117.711,2540586.711,2661458.711,2811517.711,2963293.711,3160053.711,3283328.711,3443002.711,3637014.711,3757542.711,3924771.711,4058004.711,4231413.711,4430920.711,4567587.711,4708375.711,4876633.711,5032187.711,5218645.711,5347757.711,5532842.711,5664015.711,5848069.711,5989887.711,6137886.711,6332585.711,6438348.711
-7328.288999999997,144447.711,302060.711,445252.711,627246.711,787607.711,909508.711,1086351.711,1261478.711,1420465.711,1555072.711,1737752.711,1864462.711,2057100.711,2170074.711,2364430.711,2543677.711,2659397.711,2810830.711,2962606.711,3162456.711,3287105.711,3443688.711,3634267.711,3758229.711,3920993.711,4058347.711,4227979.711,4433323.711,4563466.711,4712495.711,4874573.711,5028753.711,5216584.711,5347414.711,5533529.711,5663671.711,5848756.711,5988170.711,6139603.711,6330181.711,6438004.711
-6298.288999999997,144790.711,300687.711,442848.711,626216.711,787607.711,911225.711,1086008.711,1264568.711,1419435.711,1556445.711,1737409.711,1868582.711,2058131.711,2168357.711,2363056.711,2544363.711,2655620.711,2809800.711,2959172.711,3165547.711,3281267.711,3441971.711,3634954.711,3758229.711,3919276.711,4057660.711,4229010.711,4433323.711,4562780.711,4710778.711,4875260.711,5026349.711,5211777.711,5347414.711,5532498.711,5665045.711,5847726.711,5989887.711,6141320.711,6328808.711,6436631.711
-804.288999999997,143760.711,302747.711,442848.711,625529.711,790010.711,910195.711,1084635.711,1263195.711,1418748.711,1556789.711,1736722.711,1867209.711,2057100.711,2170761.711,2364773.711,2544363.711,2655620.711,2807396.711,2958486.711,3162800.711,3278864.711,3444375.711,3637357.711,3759259.711,3919620.711,4056974.711,4226949.711,4432293.711,4566213.711,4709405.711,4875260.711,5026692.711,5212807.711,5347414.711,5529065.711,5665045.711,5850473.711,5989887.711,6137199.711,6328808.711,6436287.711
-4581.288999999997,143073.711,304121.711,440101.711,622439.711,787607.711,908822.711,1083604.711,1264225.711,1419435.711,1556789.711,1737066.711,1868926.711,2057787.711,2172478.711,2367520.711,2541616.711,2656307.711,2807053.711,2961576.711,3162800.711,3285045.711,3449526.711,3637701.711,3756512.711,3918246.711,4057317.711,4224546.711,4434010.711,4565870.711,4708375.711,4879724.711,5027036.711,5216928.711,5347071.711,5529751.711,5665732.711,5853220.711,5988857.711,6135826.711,6332928.711,6433884.711
-6298.288999999997,141700.711,303434.711,443192.711,622095.711,784860.711,909165.711,1084978.711,1260104.711,1421838.711,1553355.711,1738439.711,1869269.711,2057444.711,2174538.711,2366834.711,2541273.711,2660428.711,2810487.711,2962263.711,3164517.711,3291226.711,3450899.711,3637701.711,3753078.711,3921680.711,4059721.711,4222829.711,4432980.711,4565527.711,4706658.711,4880411.711,5030813.711,5217271.711,5351878.711,5530095.711,5668135.711,5851160.711,5986110.711,6138229.711,6335675.711,6435257.711
-3894.288999999997,142387.711,302060.711,446969.711,623812.711,786233.711,909508.711,1082574.711,1255297.711,1423899.711,1551638.711,1740156.711,1869269.711,2054697.711,2176942.711,2365803.711,2540586.711,2659397.711,2810143.711,2959172.711,3163143.711,3291912.711,3449526.711,3635641.711,3754108.711,3923397.711,4060064.711,4222829.711,4433323.711,4567244.711,4705628.711,4882814.711,5033560.711,5212120.711,5352565.711,5530781.711,5669852.711,5853907.711,5985080.711,6135482.711,6331211.711,6440751.711
569.711000000003,142043.711,305151.711,448686.711,624842.711,782799.711,907791.711,1078454.711,1254953.711,1423555.711,1551295.711,1742560.711,1872703.711,2053323.711,2176255.711,2364430.711,2542990.711,2658024.711,2809800.711,2955052.711,3165890.711,3291569.711,3446779.711,3630833.711,3755138.711,3922367.711,4059721.711,4221798.711,4437101.711,4566900.711,4706658.711,4881441.711,5032873.711,5212120.711,5347757.711,5530095.711,5667792.711,5853563.711,5985423.711,6136169.711,6331555.711,6442468.711
4346.711000000003,142730.711,304808.711,446969.711,623125.711,782112.711,908478.711,1079827.711,1258387.711,1422869.711,1551295.711,1742903.711,1872703.711,2053323.711,2177285.711,2363056.711,2547454.711,2659397.711,2811174.711,2956425.711,3168637.711,3295346.711,3448496.711,3629803.711,3753765.711,3919963.711,4058691.711,4224889.711,4437101.711,4566557.711,4707345.711,4881441.711,5031843.711,5219331.711,5348101.711,5527691.711,5667105.711,5854937.711,5986796.711,6134795.711,6333272.711,6441781.711
5033.711000000003,142043.711,306868.711,446625.711,621752.711,780739.711,907105.711,1079140.711,1258387.711,1421838.711,1553011.711,1740843.711,1871673.711,2054697.711,2179002.711,2361339.711,2548484.711,2659741.711,2815981.711,2957455.711,3168294.711,3296720.711,3451586.711,3631863.711,3751018.711,3919620.711,4059034.711,4225232.711,4437787.711,4566900.711,4704597.711,4882127.711,5031500.711,5224826.711,5349818.711,5525287.711,5663328.711,5854593.711,5986796.711,6132735.711,6333272.711,6440064.711
2286.711000000003,139639.711,305494.711,444565.711,622782.711,779365.711,904701.711,1080514.711,1254610.711,1423212.711,1555415.711,1738096.711,1872016.711,2049889.711,2178315.711,2363056.711,2545394.711,2659397.711,2819071.711,2957112.711,3165890.711,3296720.711,3450556.711,3631863.711,3749988.711,3924771.711,4058347.711,4220425.711,4438818.711,4566900.711,4704941.711,4877663.711,5032873.711,5222422.711,5352221.711,5523227.711,5661268.711,5852533.711,5987483.711,6129988.711,6334302.711,6441095.711
569.711000000003,141356.711,305151.711,444222.711,622782.711,780396.711,906761.711,1081201.711,1250489.711,1423555.711,1554385.711,1739126.711,1869612.711,2048859.711,2174195.711,2365460.711,2542990.711,2658024.711,2819758.711,2961576.711,3164860.711,3296033.711,3446092.711,3630490.711,3749644.711,3922710.711,4055944.711,4217678.711,4434697.711,4567244.711,4704597.711,4872513.711,5034247.711,5219675.711,5355655.711,5524257.711,5662298.711,5853907.711,5986796.711,6130675.711,6336019.711,6439378.711
912.711000000003,143417.711,304121.711,446625.711,624155.711,782456.711,908478.711,1082574.711,1249116.711,1425616.711,1557132.711,1742903.711,1869956.711,2052636.711,2175225.711,2364086.711,2543333.711,2653903.711,2818041.711,2963980.711,3167264.711,3295346.711,3449869.711,3629116.711,3750674.711,3917903.711,4054227.711,4218021.711,4434697.711,4562780.711,4705971.711,4875603.711,5038024.711,5222078.711,5353251.711,5521853.711,5664015.711,5856310.711,5985080.711,6130675.711,6332585.711,6438004.711
1942.711000000003,142387.711,305838.711,445939.711,623812.711,782112.711,906761.711,1084291.711,1250489.711,1424586.711,1555072.711,1742560.711,1872016.711,2052293.711,2178659.711,2358936.711,2542303.711,2652186.711,2821132.711,2960546.711,3168981.711,3292256.711,3456737.711,3629460.711,3750674.711,3922710.711,4053196.711,4219395.711,4435727.711,4566213.711,4706314.711,4881441.711,5039054.711,5224139.711,5352221.711,5522197.711,5666418.711,5858371.711,5986453.711,6132735.711,6328808.711,6437661.711
1599.711000000003,141356.711,310645.711,441475.711,624842.711,776275.711,905044.711,1080857.711,1247399.711,1417031.711,1555072.711,1737066.711,1870299.711,2051606.711,2184153.711,2356532.711,2542303.711,2652186.711,2817698.711,2956425.711,3169324.711,3292599.711,3458111.711,3630833.711,3748957.711,3928548.711,4055600.711,4220082.711,4435727.711,4571708.711,4708375.711,4882127.711,5042832.711,5223452.711,5349474.711,5524944.711,5668479.711,5858027.711,5990917.711,6135826.711,6329838.711,6438004.711
1599.711000000003,138266.711,313049.711,446282.711,625186.711,771811.711,907791.711,1078110.711,1249803.711,1414971.711,1561253.711,1736722.711,1866865.711,2053323.711,2184840.711,2357562.711,2540586.711,2657680.711,2817354.711,2956082.711,3165203.711,3294316.711,3457080.711,3630146.711,3746897.711,3927518.711,4056974.711,4218365.711,4436757.711,4571021.711,4712839.711,4884531.711,5043518.711,5221392.711,5348787.711,5521510.711,5668479.711,5858371.711,5991260.711,6134452.711,6330181.711,6435257.711
225.71100000000297,138609.711,312362.711,452806.711,627246.711,772154.711,908135.711,1078110.711,1245339.711,1418061.711,1554385.711,1735349.711,1865835.711,2055040.711,2184496.711,2355502.711,2537839.711,2660428.711,2821475.711,2963980.711,3164517.711,3294316.711,3457424.711,3631863.711,3746554.711,3929921.711,4055944.711,4218708.711,4435384.711,4575141.711,4716273.711,4885218.711,5044205.711,5221048.711,5349818.711,5520823.711,5667792.711,5856997.711,5986796.711,6136169.711,6330868.711,6434227.711
569.711000000003,135175.711,308585.711,454180.711,624155.711,775245.711,908822.711,1074676.711,1242248.711,1418061.711,1551295.711,1732602.711,1871329.711,2053667.711,2183466.711,2355845.711,2536466.711,2657337.711,2821132.711,2966383.711,3170011.711,3295690.711,3457424.711,3631863.711,3749301.711,3928204.711,4055257.711,4220082.711,4431607.711,4575485.711,4716959.711,4885561.711,5045922.711,5222422.711,5351878.711,5519450.711,5668822.711,5858371.711,5987483.711,6136512.711,6329151.711,6435257.711
3659.711000000003,135175.711,306181.711,456240.711,622095.711,773528.711,913629.711,1073646.711,1244995.711,1415314.711,1560223.711,1733288.711,1875106.711,2055040.711,2180376.711,2356532.711,2538869.711,2656307.711,2822505.711,2958486.711,3168981.711,3295003.711,3462918.711,3629803.711,3748957.711,3925457.711,4053883.711,4218365.711,4430576.711,4575141.711,4713869.711,4884875.711,5043862.711,5225169.711,5348101.711,5520480.711,5667105.711,5859401.711,5987483.711,6138229.711,6329838.711,6435257.711
5033.711000000003,137236.711,306181.711,456584.711,623812.711,774901.711,918093.711,1079827.711,1248772.711,1414627.711,1562970.711,1736722.711,1875450.711,2056070.711,2181062.711,2355502.711,2536809.711,2656994.711,2824222.711,2960546.711,3166577.711,3294316.711,3464291.711,3629460.711,3745524.711,3925457.711,4051823.711,4215274.711,4429203.711,4577545.711,4712495.711,4883158.711,5042488.711,5225169.711,5345010.711,5522540.711,5666762.711,5858714.711,5987827.711,6139259.711,6327778.711,6434570.711
2629.711000000003,136892.711,308241.711,453837.711,624155.711,777648.711,918436.711,1084635.711,1249459.711,1411537.711,1561596.711,1736036.711,1873733.711,2058131.711,2184496.711,2352068.711,2537839.711,2661801.711,2822849.711,2965010.711,3167607.711,3292942.711,3463605.711,3629803.711,3746210.711,3931638.711,4051480.711,4214587.711,4428173.711,4579605.711,4714899.711,4884188.711,5044548.711,5221735.711,5344323.711,5523227.711,5671226.711,5860774.711,5984736.711,6143380.711,6326061.711,6432510.711
912.711000000003,136206.711,308241.711,452463.711,622439.711,773871.711,917750.711,1085321.711,1246025.711,1411880.711,1561939.711,1732945.711,1872359.711,2061564.711,2184840.711,2348291.711,2538183.711,2663861.711,2819415.711,2962950.711,3168294.711,3293973.711,3461544.711,3634267.711,3745524.711,3930608.711,4054913.711,4213901.711,4427829.711,4578919.711,4716616.711,4884875.711,5043518.711,5224482.711,5345010.711,5520480.711,5670882.711,5861804.711,5985423.711,6144410.711,6325374.711,6431480.711
-1491.288999999997,137579.711,308585.711,456927.711,620722.711,771811.711,917063.711,1080514.711,1240188.711,1411537.711,1564343.711,1730885.711,1872703.711,2058817.711,2183466.711,2348634.711,2535092.711,2658367.711,2821132.711,2959516.711,3166577.711,3296033.711,3460858.711,3632893.711,3747584.711,3930265.711,4060064.711,4211840.711,4429203.711,4578575.711,4714556.711,4882814.711,5041458.711,5227916.711,5346384.711,5521167.711,5669509.711,5863178.711,5991604.711,6143037.711,6324687.711,6431480.711
1255.711000000003,138953.711,307211.711,458987.711,621065.711,770781.711,918436.711,1079827.711,1238814.711,1411537.711,1563656.711,1729511.711,1872703.711,2057444.711,2183466.711,2351038.711,2533719.711,2658711.711,2824566.711,2958829.711,3170697.711,3296376.711,3460858.711,3627399.711,3748957.711,3933012.711,4061094.711,4211154.711,4429203.711,4577545.711,4712839.711,4882471.711,5044892.711,5225169.711,5345010.711,5521510.711,5667792.711,5864208.711,5992291.711,6143037.711,6321253.711,6428733.711
3316.711000000003,142730.711,303777.711,456584.711,619348.711,772154.711,918436.711,1085321.711,1241218.711,1413254.711,1563656.711,1728481.711,1873390.711,2059847.711,2186213.711,2353785.711,2530971.711,2666608.711,2825252.711,2959859.711,3169324.711,3297750.711,3461544.711,3626369.711,3751018.711,3929578.711,4058004.711,4211154.711,4426112.711,4575828.711,4713182.711,4882814.711,5045579.711,5224482.711,5344323.711,5520137.711,5670539.711,5863865.711,5992977.711,6142693.711,6321597.711,6427016.711
3659.711000000003,144447.711,301374.711,455210.711,616258.711,774558.711,920153.711,1087725.711,1243965.711,1413941.711,1564000.711,1729855.711,1869612.711,2060191.711,2183809.711,2353442.711,2532688.711,2671416.711,2824909.711,2965697.711,3164173.711,3301184.711,3465322.711,3627399.711,3752391.711,3931638.711,4058347.711,4214931.711,4426456.711,4573425.711,4713526.711,4883501.711,5045235.711,5223795.711,5342950.711,5517733.711,5671226.711,5864208.711,5993321.711,6144754.711,6321253.711,6424612.711
7780.711000000003,139983.711,300000.711,457614.711,614541.711,771468.711,921870.711,1084291.711,1241561.711,1412567.711,1564687.711,1732258.711,1869956.711,2062251.711,2182436.711,2356189.711,2533032.711,2670386.711,2828686.711,2972564.711,3161083.711,3301870.711,3464635.711,3631176.711,3747927.711,3933355.711,4055257.711,4214931.711,4425082.711,4573768.711,4713526.711,4881097.711,5044548.711,5222422.711,5342607.711,5516016.711,5671226.711,5865238.711,5993664.711,6146127.711,6319880.711,6429076.711
8810.711000000003,134832.711,298283.711,458987.711,618318.711,768720.711,922214.711,1084978.711,1238128.711,1414284.711,1565373.711,1731572.711,1870642.711,2061908.711,2183466.711,2354815.711,2532002.711,2670386.711,2827313.711,2975311.711,3159709.711,3299467.711,3462918.711,3631520.711,3743807.711,3931295.711,4054570.711,4216648.711,4424395.711,4575828.711,4713182.711,4880754.711,5043862.711,5226886.711,5343637.711,5517733.711,5674316.711,5865582.711,5991947.711,6148187.711,6321597.711,6432167.711
8810.711000000003,138953.711,299657.711,458987.711,621752.711,769064.711,921870.711,1084635.711,1240531.711,1413254.711,1564687.711,1730198.711,1870299.711,2063968.711,2184496.711,2353442.711,2531315.711,2671072.711,2825939.711,2972908.711,3160739.711,3298437.711,3464635.711,3631863.711,3741746.711,3928548.711,4059034.711,4217334.711,4424395.711,4577889.711,4714212.711,4883501.711,5044548.711,5227229.711,5341920.711,5521167.711,5672943.711,5864895.711,5995381.711,6147501.711,6320910.711,6432167.711
6750.711000000003,146507.711,296910.711,458644.711,620378.711,769407.711,921870.711,1086695.711,1241905.711,1411880.711,1562626.711,1731915.711,1868239.711,2063625.711,2186213.711,2352411.711,2530628.711,2671072.711,2825939.711,2975311.711,3160396.711,3297063.711,3466352.711,3631863.711,3742433.711,3925457.711,4061438.711,4217678.711,4422679.711,4576172.711,4715929.711,4885905.711,5042832.711,5226886.711,5344667.711,5520137.711,5671226.711,5864895.711,5995381.711,6147157.711,6319880.711,6432510.711
3659.711000000003,145134.711,293132.711,457957.711,617631.711,770094.711,924274.711,1091159.711,1238471.711,1410163.711,1564687.711,1732258.711,1866178.711,2063625.711,2186213.711,2348977.711,2533032.711,2670042.711,2828343.711,2977028.711,3160739.711,3295690.711,3465322.711,3632893.711,3744150.711,3927861.711,4064528.711,4221455.711,4421992.711,4573768.711,4718676.711,4885905.711,5044548.711,5227229.711,5346727.711,5517733.711,5675003.711,5862148.711,5993664.711,6146470.711,6321597.711,6429420.711
6063.711000000003,142387.711,297253.711,457270.711,622095.711,767347.711,925647.711,1089442.711,1239844.711,1410507.711,1566060.711,1727794.711,1864805.711,2062595.711,2189304.711,2349664.711,2534062.711,2672446.711,2825596.711,2975655.711,3160053.711,3293973.711,3464635.711,3630833.711,3743463.711,3928204.711,4064872.711,4219395.711,4422335.711,4572394.711,4718333.711,4885218.711,5045579.711,5223795.711,5344323.711,5513612.711,5676033.711,5856997.711,5992634.711,6147501.711,6320567.711,6427703.711
7093.711000000003,143760.711,295880.711,456240.711,624499.711,766317.711,925647.711,1087038.711,1241561.711,1411880.711,1565717.711,1724017.711,1866522.711,2064311.711,2195141.711,2350351.711,2533719.711,2671759.711,2825596.711,2977372.711,3156619.711,3292256.711,3467039.711,3632893.711,3746554.711,3927174.711,4065215.711,4210810.711,4424052.711,4573425.711,4714899.711,4883844.711,5045922.711,5221048.711,5339173.711,5510522.711,5675003.711,5856654.711,5994008.711,6147501.711,6318850.711,6429076.711
8466.711000000003,145820.711,292102.711,455210.711,620722.711,766660.711,925991.711,1087038.711,1239158.711,1413941.711,1564687.711,1727794.711,1868239.711,2064998.711,2195484.711,2350694.711,2531315.711,2665235.711,2827313.711,2974968.711,3159022.711,3290195.711,3467382.711,3630490.711,3744837.711,3931295.711,4065558.711,4214244.711,4421648.711,4575828.711,4716273.711,4886591.711,5047639.711,5220018.711,5340890.711,5513956.711,5677407.711,5858027.711,5992977.711,6148874.711,6316789.711,6429763.711
6063.711000000003,145477.711,296223.711,453150.711,616601.711,764943.711,926678.711,1092189.711,1235380.711,1413941.711,1564343.711,1730541.711,1867209.711,2064311.711,2195484.711,2351038.711,2530285.711,2667295.711,2827999.711,2977028.711,3160396.711,3291569.711,3468755.711,3627399.711,3744837.711,3933355.711,4065215.711,4223172.711,4419931.711,4574455.711,4717303.711,4886935.711,5049356.711,5220705.711,5340890.711,5513269.711,5679124.711,5859057.711,5993321.711,6147844.711,6318506.711,6428733.711
1599.711000000003,145820.711,301717.711,456584.711,619691.711,763913.711,926678.711,1093219.711,1232977.711,1410163.711,1566747.711,1729511.711,1865492.711,2063281.711,2192394.711,2345544.711,2532688.711,2669356.711,2828686.711,2977372.711,3157305.711,3292599.711,3468755.711,3627399.711,3747241.711,3933012.711,4062468.711,4223859.711,4420962.711,4570334.711,4718676.711,4884875.711,5050043.711,5221735.711,5341920.711,5510865.711,5679124.711,5859401.711,5994008.711,6145784.711,6317476.711,6427016.711
