0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-51696.0,97333.0,259067.0,408096.0,583566.0,744957.0,868919.0,1038207.0,1215737.0,1372321.0,1517229.0,1694072.0,1822842.0,2014794.0,2127424.0,2321437.0,2494846.0,2619838.0,2763030.0,2928884.0,3117403.0,3238274.0,3410310.0,3593334.0,3715236.0,3877313.0,4019131.0,4187733.0,4380029.0,4530775.0,4669502.0,4836044.0,4988507.0,5180115.0,5303391.0,5487445.0,5631323.0,5792027.0,5940026.0,6101417.0,6279977.0,6387800.00
-53070.0,96646.0,257694.0,404319.0,584596.0,744270.0,865828.0,1038207.0,1215737.0,1374381.0,1516199.0,1693386.0,1821468.0,2017198.0,2125364.0,2315942.0,2493472.0,2617434.0,2760969.0,2928541.0,3116716.0,3238274.0,3405503.0,3593334.0,3710085.0,3874223.0,4017071.0,4183613.0,4381402.0,4525281.0,4670532.0,4831580.0,4988850.0,5183893.0,5306138.0,5488132.0,5628919.0,5787220.0,5937279.0,6100043.0,6282724.0,6389173.00
-49636.0,97333.0,255633.0,405006.0,587000.0,744957.0,867889.0,1042671.0,1220888.0,1378502.0,1516886.0,1693386.0,1823529.0,2016511.0,2123304.0,2312852.0,2494159.0,2616061.0,2761656.0,2928198.0,3118776.0,3241365.0,3403099.0,3597111.0,3710085.0,3872849.0,4013980.0,4181896.0,4384149.0,4520817.0,4671562.0,4836731.0,4986790.0,5186296.0,5307511.0,5487788.0,5628233.0,5792371.0,5937622.0,6101417.0,6284098.0,6389517.00
-46202.0,99393.0,256320.0,401572.0,587000.0,744613.0,868919.0,1040955.0,1224322.0,1377472.0,1515856.0,1692699.0,1822842.0,2015137.0,2121930.0,2314226.0,2492442.0,2615374.0,2766463.0,2927511.0,3120493.0,3242738.0,3403099.0,3594364.0,3711802.0,3874223.0,4013980.0,4182239.0,4385523.0,4519786.0,4668129.0,4839821.0,4984729.0,5184236.0,5305107.0,5484698.0,5626172.0,5797178.0,5938309.0,6100730.0,6285128.0,6388487.00
-46545.0,100080.0,256664.0,399512.0,581162.0,743240.0,869606.0,1040611.0,1222949.0,1374725.0,1516886.0,1693386.0,1821812.0,2015824.0,2123647.0,2319720.0,2492786.0,2617091.0,2769210.0,2929228.0,3118433.0,3243425.0,3405159.0,3588183.0,3712145.0,3873879.0,4014324.0,4183956.0,4384836.0,4520473.0,4665038.0,4839134.0,4985760.0,5181832.0,5307855.0,5484011.0,5622052.0,5800955.0,5938309.0,6101760.0,6287875.0,6389517.00
-54100.0,101797.0,258037.0,400198.0,577385.0,743240.0,869949.0,1042328.0,1220545.0,1377815.0,1517229.0,1696820.0,1823872.0,2013420.0,2127768.0,2324184.0,2495533.0,2616748.0,2770584.0,2930601.0,3119120.0,3246172.0,3407563.0,3587840.0,3714549.0,3874910.0,4010203.0,4183269.0,4382432.0,4523220.0,4666755.0,4836044.0,4986446.0,5181146.0,5307168.0,5482294.0,5623082.0,5801985.0,5939339.0,6097640.0,6287875.0,6389517.00
-54443.0,103857.0,258380.0,398825.0,577385.0,743240.0,870636.0,1043015.0,1222949.0,1378158.0,1512422.0,1699223.0,1824902.0,2011360.0,2129828.0,2322123.0,2497250.0,2615374.0,2771271.0,2928541.0,3117403.0,3246859.0,3408936.0,3589213.0,3714206.0,3878000.0,4011577.0,4182582.0,4381746.0,4525281.0,4664351.0,4834327.0,4988850.0,5182176.0,5308198.0,5482981.0,5626172.0,5803359.0,5942086.0,6097983.0,6283754.0,6391234.00
-46545.0,100767.0,256320.0,396765.0,577385.0,741866.0,869606.0,1039924.0,1220545.0,1378158.0,1509675.0,1700940.0,1824559.0,2015481.0,2127424.0,2321780.0,2498623.0,2615374.0,2772301.0,2925794.0,3118089.0,3246859.0,3408593.0,3587496.0,3711802.0,3876627.0,4010547.0,4181552.0,4387240.0,4526654.0,4661261.0,4837074.0,4989193.0,5183206.0,5308541.0,5483668.0,5626516.0,5801642.0,5940713.0,6100387.0,6281694.0,6393294.00
-43111.0,100423.0,255977.0,398138.0,578415.0,737746.0,868232.0,1039924.0,1219515.0,1377472.0,1508988.0,1699223.0,1823185.0,2015481.0,2123990.0,2320750.0,2498623.0,2617434.0,2771958.0,2926137.0,3119806.0,3245485.0,3405159.0,3589213.0,3708368.0,3875940.0,4008486.0,4179492.0,4393077.0,4525967.0,4661261.0,4838104.0,4986103.0,5185610.0,5305451.0,5484011.0,5624455.0,5801985.0,5938652.0,6098670.0,6284441.0,6395011.00
-42081.0,98707.0,255977.0,401915.0,575668.0,736029.0,863081.0,1038894.0,1220201.0,1374725.0,1510362.0,1697163.0,1822498.0,2013077.0,2127768.0,2322467.0,2498967.0,2616061.0,2772644.0,2924077.0,3120150.0,3250293.0,3406876.0,3590587.0,3707338.0,3874910.0,4012607.0,4181552.0,4390674.0,4523564.0,4661261.0,4837417.0,4986103.0,5186296.0,5305451.0,5483668.0,5619991.0,5805076.0,5937279.0,6097296.0,6289248.0,6393294.00
-39678.0,96303.0,256320.0,403289.0,574981.0,734312.0,861708.0,1039238.0,1220545.0,1370261.0,1511735.0,1695103.0,1824902.0,2006896.0,2133948.0,2320750.0,2503087.0,2615717.0,2774018.0,2923390.0,3120493.0,3252696.0,3409967.0,3591274.0,3706994.0,3873879.0,4011233.0,4179835.0,4385523.0,4522877.0,4661948.0,4837074.0,4988163.0,5187670.0,5309915.0,5482981.0,5617931.0,5806449.0,5936249.0,6096953.0,6291309.0,6389860.00
-39334.0,95273.0,258724.0,401572.0,577728.0,733968.0,862738.0,1039238.0,1217454.0,1366483.0,1512765.0,1693729.0,1824559.0,1998311.0,2134635.0,2320750.0,2501370.0,2613657.0,2773674.0,2925451.0,3121180.0,3252353.0,3413400.0,3588870.0,3706308.0,3879717.0,4011920.0,4177775.0,4385179.0,4522533.0,4664008.0,4839821.0,4991597.0,5186640.0,5313005.0,5480577.0,5618274.0,5804389.0,5935905.0,6095923.0,6290279.0,6388830.00
-40364.0,98363.0,258037.0,403632.0,578072.0,735685.0,862738.0,1040955.0,1216081.0,1370261.0,1513452.0,1691669.0,1822498.0,1996595.0,2134635.0,2318346.0,2499310.0,2610567.0,2767837.0,2926481.0,3120493.0,3253040.0,3414431.0,3589557.0,3703904.0,3882464.0,4013980.0,4176745.0,4385523.0,4525281.0,4661604.0,4841881.0,4990910.0,5186983.0,5312662.0,5479547.0,5619305.0,5801299.0,5937279.0,6092489.0,6288218.0,6390890.00
-43111.0,99050.0,254947.0,406723.0,577385.0,735342.0,862394.0,1039924.0,1216768.0,1376098.0,1511735.0,1691669.0,1821125.0,1996251.0,2134292.0,2315599.0,2498967.0,2614000.0,2768867.0,2927854.0,3119463.0,3250979.0,3414774.0,3589557.0,3704247.0,3880404.0,4011233.0,4174685.0,4385523.0,4522877.0,4662634.0,4841195.0,4983012.0,5187326.0,5310258.0,5477143.0,5620335.0,5803015.0,5941400.0,6093176.0,6287531.0,6391920.00
-43111.0,97333.0,256320.0,409470.0,579102.0,733968.0,863425.0,1039581.0,1216424.0,1373008.0,1508645.0,1693386.0,1823185.0,2003119.0,2133948.0,2313539.0,2498280.0,2614000.0,2773674.0,2926481.0,3117746.0,3251323.0,3411683.0,3587840.0,3705621.0,3879717.0,4009860.0,4175371.0,4381746.0,4522877.0,4663321.0,4841538.0,4985760.0,5187670.0,5306481.0,5473709.0,5622395.0,5805076.0,5939683.0,6094893.0,6281351.0,6392951.00
-47232.0,95616.0,262844.0,411187.0,580819.0,731221.0,865142.0,1036834.0,1214707.0,1368544.0,1512765.0,1693386.0,1823185.0,2012390.0,2137039.0,2315256.0,2496906.0,2614344.0,2777452.0,2924077.0,3119806.0,3255443.0,3413400.0,3587153.0,3702874.0,3879717.0,4008486.0,4176745.0,4381746.0,4528028.0,4664695.0,4847375.0,4990224.0,5188013.0,5305794.0,5469932.0,5625142.0,5806449.0,5942773.0,6097296.0,6271392.0,6388830.00
-43798.0,92182.0,264561.0,407409.0,576355.0,729161.0,865485.0,1037177.0,1215394.0,1368887.0,1517229.0,1694759.0,1823872.0,2013420.0,2137726.0,2314226.0,2499310.0,2614687.0,2778482.0,2928198.0,3122897.0,3253040.0,3416147.0,3588183.0,3703217.0,3881091.0,4008830.0,4177432.0,4383463.0,4530431.0,4661948.0,4846689.0,4988850.0,5188700.0,5306481.0,5470962.0,5626859.0,5805763.0,5943803.0,6094893.0,6270019.0,6385053.00
-38991.0,91152.0,262844.0,408783.0,575325.0,730535.0,866172.0,1038551.0,1215394.0,1366483.0,1517916.0,1688578.0,1825589.0,2012047.0,2137382.0,2314912.0,2494503.0,2615374.0,2777108.0,2930945.0,3125301.0,3254413.0,3417521.0,3587153.0,3705621.0,3883838.0,4009860.0,4178118.0,4382432.0,4529745.0,4655767.0,4840164.0,4991940.0,5188013.0,5306481.0,5471993.0,5627546.0,5807136.0,5941743.0,6094549.0,6272079.0,6384366.00
-38304.0,91495.0,257350.0,407753.0,576011.0,730191.0,869606.0,1039238.0,1215051.0,1364766.0,1519976.0,1688235.0,1827306.0,2009987.0,2138412.0,2313882.0,2490725.0,2613657.0,2776422.0,2931975.0,3124614.0,3254413.0,3416491.0,3585093.0,3706651.0,3882464.0,4004022.0,4178805.0,4382776.0,4529401.0,4662634.0,4841881.0,4995374.0,5188700.0,5308541.0,5470962.0,5629263.0,5806449.0,5943460.0,6093519.0,6274139.0,6383679.00
-40021.0,92182.0,255290.0,408783.0,573608.0,729848.0,866172.0,1038551.0,1212990.0,1365453.0,1522037.0,1688578.0,1828336.0,2014107.0,2140816.0,2313539.0,2492099.0,2616061.0,2776422.0,2934035.0,3121523.0,3255443.0,3418208.0,3584749.0,3705277.0,3883494.0,3997841.0,4176402.0,4379342.0,4531461.0,4668129.0,4841881.0,4997435.0,5189387.0,5305794.0,5470962.0,5627546.0,5805763.0,5947237.0,6094893.0,6279977.0,6380245.00
-40364.0,94586.0,253230.0,411530.0,573951.0,729848.0,858274.0,1040955.0,1210243.0,1362019.0,1521693.0,1688578.0,1827993.0,2016511.0,2139099.0,2312509.0,2490382.0,2620181.0,2777108.0,2934722.0,3122897.0,3253383.0,3417864.0,3584063.0,3703217.0,3882807.0,3993721.0,4174341.0,4377282.0,4532835.0,4668815.0,4844972.0,4995374.0,5189730.0,5302017.0,5474396.0,5626859.0,5804389.0,5947580.0,6094206.0,6282724.0,6380932.00
-40364.0,95959.0,257694.0,409126.0,575668.0,729161.0,863425.0,1038551.0,1210587.0,1360646.0,1523754.0,1689608.0,1827306.0,2009987.0,2141160.0,2311478.0,2490725.0,2625332.0,2778825.0,2939186.0,3121180.0,3248576.0,3418208.0,3583032.0,3700127.0,3885898.0,3999902.0,4170907.0,4376595.0,4530775.0,4669159.0,4845315.0,4998121.0,5190074.0,5303391.0,5475770.0,5621365.0,5806106.0,5946894.0,6088712.0,6284441.0,6380932.00
-38991.0,94243.0,259754.0,408096.0,575325.0,727788.0,870979.0,1036491.0,1212304.0,1362706.0,1524097.0,1687548.0,1825589.0,2006553.0,2140129.0,2312509.0,2491069.0,2622928.0,2778825.0,2940903.0,3119806.0,3252696.0,3413057.0,3585780.0,3697723.0,3883494.0,4009516.0,4167130.0,4373504.0,4532492.0,4668129.0,4844628.0,5001212.0,5192134.0,5302704.0,5473023.0,5618618.0,5808166.0,5946550.0,6090429.0,6281007.0,6379559.00
-37961.0,94243.0,256320.0,409126.0,574295.0,730535.0,870636.0,1037864.0,1214364.0,1364423.0,1524784.0,1686175.0,1824559.0,2014107.0,2138756.0,2308731.0,2487978.0,2618464.0,2779169.0,2941590.0,3119120.0,3254757.0,3412370.0,3586123.0,3699440.0,3883151.0,4015011.0,4168504.0,4372131.0,4533178.0,4667098.0,4844628.0,5000182.0,5191447.0,5303047.0,5471993.0,5621708.0,5808166.0,5948267.0,6096266.0,6276887.0,6380932.00
-38304.0,92526.0,253916.0,408440.0,572234.0,727444.0,871666.0,1039238.0,1212304.0,1363050.0,1525127.0,1684801.0,1825246.0,2018228.0,2138412.0,2305641.0,2489008.0,2617091.0,2779169.0,2939529.0,3118776.0,3258190.0,3415804.0,3580972.0,3702874.0,3882121.0,4015354.0,4167817.0,4373848.0,4534895.0,4670532.0,4844628.0,5000182.0,5191790.0,5303391.0,5473709.0,5623425.0,5807823.0,5949641.0,6097640.0,6279290.0,6378872.00
-39678.0,93212.0,253573.0,410157.0,570517.0,729161.0,873383.0,1041298.0,1209213.0,1365110.0,1523067.0,1684801.0,1821812.0,2020975.0,2139443.0,2309762.0,2488665.0,2619151.0,2777795.0,2938499.0,3118433.0,3262998.0,3417864.0,3577195.0,3703904.0,3878687.0,4011920.0,4171594.0,4377968.0,4536269.0,4671219.0,4846002.0,5002585.0,5189387.0,5304421.0,5469589.0,5624799.0,5809196.0,5948611.0,6102790.0,6280664.0,6377842.00
-38991.0,96303.0,253573.0,409813.0,572578.0,729504.0,874756.0,1037521.0,1211617.0,1365110.0,1521693.0,1684458.0,1821468.0,2025095.0,2141160.0,2312852.0,2488665.0,2622242.0,2776422.0,2938499.0,3118433.0,3260594.0,3419925.0,3579255.0,3703561.0,3881434.0,4009516.0,4171251.0,4380372.0,4533522.0,4668815.0,4846689.0,5001899.0,5187670.0,5299613.0,5471306.0,5627889.0,5806793.0,5947580.0,6097640.0,6281351.0,6377842.00
-33840.0,97676.0,251169.0,411530.0,574981.0,725040.0,875100.0,1033743.0,1211273.0,1362363.0,1523754.0,1686518.0,1821468.0,2025095.0,2143220.0,2310792.0,2489352.0,2624302.0,2777795.0,2939186.0,3116373.0,3259221.0,3418551.0,3582002.0,3702187.0,3883151.0,4013294.0,4171251.0,4379342.0,4535582.0,4669502.0,4848062.0,5002929.0,5189730.0,5297896.0,5474740.0,5629263.0,5806106.0,5946550.0,6094549.0,6276543.0,6379215.00
-31436.0,100423.0,250826.0,413590.0,579102.0,726071.0,874070.0,1038207.0,1208526.0,1359616.0,1523410.0,1685488.0,1818034.0,2024752.0,2140473.0,2310105.0,2487635.0,2624645.0,2780542.0,2938156.0,3117059.0,3258534.0,3419238.0,3585780.0,3698066.0,3881434.0,4015697.0,4172624.0,4374191.0,4536269.0,4672593.0,4843942.0,5000182.0,5195911.0,5297553.0,5472679.0,5627546.0,5807480.0,5946207.0,6096610.0,6273796.0,6378528.00
-33497.0,101797.0,249109.0,410500.0,577728.0,726414.0,874070.0,1044045.0,1208870.0,1362363.0,1522380.0,1683084.0,1816318.0,2022692.0,2142533.0,2310105.0,2488322.0,2627392.0,2779855.0,2939529.0,3116029.0,3256130.0,3418895.0,3587496.0,3696006.0,3881434.0,4007456.0,4175028.0,4373848.0,4531118.0,4673623.0,4844628.0,5000182.0,5197971.0,5297553.0,5470962.0,5626172.0,5808166.0,5947580.0,6101760.0,6276543.0,6377155.00
-35557.0,99737.0,248766.0,410500.0,573951.0,725727.0,873726.0,1047479.0,1213677.0,1362363.0,1524097.0,1683428.0,1818034.0,2019601.0,2141503.0,2309075.0,2486948.0,2626706.0,2778825.0,2939873.0,3113625.0,3256130.0,3418895.0,3586810.0,3696693.0,3880404.0,4006769.0,4174341.0,4378312.0,4526997.0,4673966.0,4848062.0,5003272.0,5193851.0,5297896.0,5474396.0,5629606.0,5807480.0,5948267.0,6104851.0,6275513.0,6380245.00
-36587.0,103857.0,248422.0,410843.0,574981.0,725040.0,870979.0,1049196.0,1213334.0,1359959.0,1527874.0,1683084.0,1819065.0,2017541.0,2143220.0,2308731.0,2485575.0,2625676.0,2776422.0,2943307.0,3112939.0,3256817.0,3418895.0,3582002.0,3696693.0,3882807.0,4015354.0,4176402.0,4378999.0,4527341.0,4674310.0,4846002.0,5003959.0,5191104.0,5297210.0,5473023.0,5631323.0,5807480.0,5949641.0,6103134.0,6274826.0,6378872.00
-37274.0,107635.0,246705.0,412560.0,579102.0,719546.0,873039.0,1049539.0,1210587.0,1359272.0,1527874.0,1683084.0,1818034.0,2019601.0,2143220.0,2305297.0,2484544.0,2628423.0,2774361.0,2944680.0,3111909.0,3257160.0,3423702.0,3578568.0,3697036.0,3880747.0,4019131.0,4178118.0,4378312.0,4529745.0,4672593.0,4842568.0,4999838.0,5191790.0,5297553.0,5466155.0,5631323.0,5806793.0,5951701.0,6096953.0,6276543.0,6378185.00
-36244.0,107291.0,247392.0,412560.0,581162.0,718516.0,872009.0,1048166.0,1209213.0,1360989.0,1527531.0,1681367.0,1813570.0,2024409.0,2146310.0,2301177.0,2485918.0,2628079.0,2779855.0,2941933.0,3110878.0,3255443.0,3424045.0,3586466.0,3699440.0,3883494.0,4019475.0,4178462.0,4375221.0,4531461.0,4672249.0,4843255.0,4999495.0,5192134.0,5296523.0,5466498.0,5633040.0,5806793.0,5952388.0,6098326.0,6274826.0,6379902.00
-38991.0,106948.0,248422.0,411530.0,581849.0,723667.0,875100.0,1047479.0,1203719.0,1360302.0,1525814.0,1683771.0,1811854.0,2025782.0,2149401.0,2303237.0,2485918.0,2623615.0,2783976.0,2942620.0,3110878.0,3252696.0,3423702.0,3590587.0,3699783.0,3887615.0,4021535.0,4179492.0,4373161.0,4532492.0,4671562.0,4845315.0,5003272.0,5192134.0,5294463.0,5468559.0,5633727.0,5806106.0,5954792.0,6101417.0,6275170.0,6380589.00
-43111.0,105918.0,248079.0,412904.0,583909.0,724010.0,878190.0,1047135.0,1202689.0,1360646.0,1528904.0,1682741.0,1809450.0,2024409.0,2146654.0,2306328.0,2483514.0,2623959.0,2780886.0,2942620.0,3111565.0,3250979.0,3424732.0,3590930.0,3696693.0,3885211.0,4023595.0,4176058.0,4374191.0,4534552.0,4672249.0,4847032.0,5004302.0,5189043.0,5294806.0,5467872.0,5630293.0,5806106.0,5954448.0,6102447.0,6276200.0,6379559.00
-45515.0,106948.0,250139.0,416681.0,582879.0,724010.0,878190.0,1046792.0,1205436.0,1363393.0,1529591.0,1683771.0,1811167.0,2024065.0,2145624.0,2306328.0,2483171.0,2626362.0,2779855.0,2941933.0,3111565.0,3253726.0,3421642.0,3592647.0,3697723.0,3885898.0,4021192.0,4178805.0,4375908.0,4533178.0,4669846.0,4846002.0,5006019.0,5185953.0,5294806.0,5468902.0,5629606.0,5806106.0,5954105.0,6103477.0,6276887.0,6378185.00
-42768.0,108321.0,248422.0,418054.0,580475.0,723324.0,874413.0,1049539.0,1203376.0,1360302.0,1527187.0,1680337.0,1814257.0,2023722.0,2145967.0,2305641.0,2484201.0,2627049.0,2777108.0,2941933.0,3111222.0,3255100.0,3419238.0,3590244.0,3703904.0,3881434.0,4021878.0,4181209.0,4374191.0,4530088.0,4671219.0,4840164.0,5005676.0,5183549.0,5294463.0,5473709.0,5632697.0,5803359.0,5953761.0,6100387.0,6275856.0,6373034.00
-42081.0,110382.0,248079.0,422175.0,581162.0,724697.0,873383.0,1052286.0,1206123.0,1357555.0,1528904.0,1674500.0,1813570.0,2024065.0,2145280.0,2298430.0,2482484.0,2626362.0,2776765.0,2945710.0,3109505.0,3250636.0,3419238.0,3590244.0,3705964.0,3877313.0,4023252.0,4178118.0,4375221.0,4530775.0,4674653.0,4840508.0,5002242.0,5182519.0,5297553.0,5476457.0,5632010.0,5800955.0,5954105.0,6098326.0,6276887.0,6371317.00
-39334.0,110725.0,247049.0,420115.0,583223.0,724354.0,875786.0,1048852.0,1210243.0,1356182.0,1532682.0,1678277.0,1815631.0,2027843.0,2144593.0,2296369.0,2483858.0,2629453.0,2778482.0,2947771.0,3110192.0,3252353.0,3421298.0,3592304.0,3704247.0,3879374.0,4021878.0,4179149.0,4370757.0,4529745.0,4676713.0,4843255.0,5001899.0,5185610.0,5298583.0,5471993.0,5632353.0,5800268.0,5955822.0,6100387.0,6276200.0,6370974.00
-42768.0,110725.0,244988.0,419771.0,586656.0,720576.0,876473.0,1048166.0,1207840.0,1354808.0,1530965.0,1676560.0,1813227.0,2030246.0,2143563.0,2303237.0,2484201.0,2631856.0,2781916.0,2949487.0,3110192.0,3250293.0,3421298.0,3592991.0,3702530.0,3880060.0,4021192.0,4180866.0,4366980.0,4528028.0,4675340.0,4841881.0,5001555.0,5184236.0,5296179.0,5472679.0,5630636.0,5800955.0,5951701.0,6099357.0,6276200.0,6370631.00
-45172.0,111068.0,243958.0,417368.0,587000.0,722637.0,877160.0,1050569.0,1205779.0,1359272.0,1527874.0,1674500.0,1809106.0,2025439.0,2140129.0,2304267.0,2480767.0,2629109.0,2779855.0,2950174.0,3109848.0,3246172.0,3419581.0,3595394.0,3705277.0,3882464.0,4021535.0,4180179.0,4366293.0,4532148.0,4674310.0,4838791.0,5002242.0,5178742.0,5295836.0,5476800.0,5629263.0,5803015.0,5952044.0,6101074.0,6273109.0,6368914.00
-46545.0,110382.0,242241.0,414277.0,584939.0,726414.0,879220.0,1050913.0,1208183.0,1362019.0,1525814.0,1679650.0,1810480.0,2025782.0,2136352.0,2302894.0,2482141.0,2627736.0,2773674.0,2949487.0,3107788.0,3248232.0,3419925.0,3594364.0,3704934.0,3881777.0,4021878.0,4181209.0,4366980.0,4532492.0,4675683.0,4836044.0,5000525.0,5177368.0,5292059.0,5475426.0,5632697.0,5800955.0,5956508.0,6103821.0,6269675.0,6371661.00
-48606.0,108321.0,241898.0,413934.0,587687.0,721607.0,878534.0,1053660.0,1208526.0,1359616.0,1525814.0,1683771.0,1811854.0,2029903.0,2135322.0,2306671.0,2481454.0,2629453.0,2774018.0,2948801.0,3104011.0,3250293.0,3418895.0,3592991.0,3707338.0,3878687.0,4019475.0,4183269.0,4368697.0,4528714.0,4674996.0,4835014.0,4997435.0,5176682.0,5286908.0,5468902.0,5638878.0,5801299.0,5957882.0,6106224.0,6268989.0,6373378.00
-49636.0,107291.0,242241.0,414621.0,587687.0,717829.0,874756.0,1052630.0,1210930.0,1359959.0,1524784.0,1682397.0,1812884.0,2031620.0,2135322.0,2306671.0,2481111.0,2630826.0,2773331.0,2942963.0,3103667.0,3250979.0,3416491.0,3593677.0,3705964.0,3878343.0,4018788.0,4182926.0,4372818.0,4525967.0,4674996.0,4832267.0,4998121.0,5177712.0,5289312.0,5475083.0,5641968.0,5801985.0,5956852.0,6106224.0,6268989.0,6375781.00
-48949.0,109351.0,242585.0,410843.0,586313.0,725384.0,871666.0,1052286.0,1208526.0,1360989.0,1523754.0,1682741.0,1811510.0,2030590.0,2136352.0,2306328.0,2487291.0,2630826.0,2771958.0,2941246.0,3104011.0,3249262.0,3415461.0,3595394.0,3706994.0,3874223.0,4019475.0,4183269.0,4373161.0,4522533.0,4670876.0,4831236.0,5002929.0,5176338.0,5289655.0,5482294.0,5638534.0,5801985.0,5954792.0,6102447.0,6272423.0,6376468.00
-46545.0,107635.0,240524.0,409470.0,588373.0,731908.0,875443.0,1051256.0,1204749.0,1360302.0,1525814.0,1682741.0,1809450.0,2028873.0,2134979.0,2307701.0,2489352.0,2635290.0,2775735.0,2944680.0,3106071.0,3247546.0,3413400.0,3594021.0,3709741.0,3875253.0,4022908.0,4183956.0,4372131.0,4522190.0,4670532.0,4831580.0,5001212.0,5179085.0,5291372.0,5482294.0,5631323.0,5801299.0,5956508.0,6100043.0,6273796.0,6371661.00
-48606.0,107978.0,237091.0,409126.0,588030.0,732595.0,880937.0,1052630.0,1211617.0,1361333.0,1525127.0,1681367.0,1810480.0,2027843.0,2132232.0,2308388.0,2483858.0,2633573.0,2774018.0,2946397.0,3107788.0,3246515.0,3411683.0,3593334.0,3708711.0,3878343.0,4022908.0,4183269.0,4374191.0,4521160.0,4671219.0,4832267.0,4999495.0,5176682.0,5294806.0,5482294.0,5632697.0,5801299.0,5957195.0,6097296.0,6272766.0,6376125.00
-49636.0,111755.0,238121.0,408440.0,585283.0,731908.0,880250.0,1054003.0,1217798.0,1363050.0,1522380.0,1682741.0,1809793.0,2023035.0,2130515.0,2305297.0,2483514.0,2627736.0,2769554.0,2944680.0,3106758.0,3246859.0,3413057.0,3593334.0,3705964.0,3873879.0,4023595.0,4183956.0,4375221.0,4521847.0,4670876.0,4829863.0,4998121.0,5172904.0,5296866.0,5480577.0,5631323.0,5798551.0,5954792.0,6098326.0,6268989.0,6381962.00
-52039.0,113815.0,241555.0,407409.0,586656.0,732938.0,875443.0,1054347.0,1216424.0,1362363.0,1522380.0,1686518.0,1807390.0,2026126.0,2130515.0,2304611.0,2486605.0,2626706.0,2769210.0,2945367.0,3100577.0,3248576.0,3414774.0,3594021.0,3704591.0,3871476.0,4024625.0,4184643.0,4378655.0,4524594.0,4667098.0,4830893.0,4994688.0,5173248.0,5291372.0,5480577.0,5632010.0,5800612.0,5953418.0,6099700.0,6272766.0,6380245.00
-52726.0,112785.0,240524.0,409126.0,590434.0,734655.0,870979.0,1053660.0,1216424.0,1363050.0,1521693.0,1688922.0,1807390.0,2027156.0,2134292.0,2307014.0,2488322.0,2630483.0,2771271.0,2942276.0,3101950.0,3246515.0,3412027.0,3594708.0,3706994.0,3869072.0,4027716.0,4185673.0,4374878.0,4523907.0,4664008.0,4828146.0,4994001.0,5172904.0,5290342.0,5482294.0,5635100.0,5803015.0,5952044.0,6100387.0,6274826.0,6377842.00
-53756.0,114846.0,241555.0,408783.0,590090.0,735342.0,872353.0,1052286.0,1216081.0,1365110.0,1518946.0,1690639.0,1807733.0,2026812.0,2132918.0,2308388.0,2487978.0,2632543.0,2775048.0,2940216.0,3107101.0,3246515.0,3408593.0,3594364.0,3709055.0,3868385.0,4031836.0,4184643.0,4367323.0,4521160.0,4664351.0,4829519.0,4994001.0,5171874.0,5295836.0,5482637.0,5632697.0,5803702.0,5950328.0,6096266.0,6278260.0,6379215.00
-53756.0,113815.0,245332.0,404319.0,588373.0,734999.0,870979.0,1052286.0,1215737.0,1366483.0,1518946.0,1684114.0,1806703.0,2025095.0,2133948.0,2310792.0,2489695.0,2627049.0,2773674.0,2942620.0,3102980.0,3248232.0,3410997.0,3593677.0,3707681.0,3870789.0,4029776.0,4182239.0,4372818.0,4519100.0,4662634.0,4830893.0,4996404.0,5169470.0,5294806.0,5484698.0,5631666.0,5803359.0,5950671.0,6092146.0,6280320.0,6381619.00
-49292.0,111068.0,248766.0,404319.0,589403.0,733968.0,870292.0,1052630.0,1217454.0,1367514.0,1516199.0,1685831.0,1807733.0,2023035.0,2134979.0,2313882.0,2491069.0,2619495.0,2771271.0,2940903.0,3105384.0,3251323.0,3411340.0,3592991.0,3707338.0,3869415.0,4027372.0,4182582.0,4379685.0,4517039.0,4665725.0,4828146.0,4996061.0,5170501.0,5289999.0,5487101.0,5631323.0,5800268.0,5952388.0,6093176.0,6278603.0,6380932.00
-51009.0,108665.0,247392.0,405693.0,585970.0,734655.0,869262.0,1048509.0,1215394.0,1369917.0,1514826.0,1690982.0,1807390.0,2023035.0,2135322.0,2313882.0,2488322.0,2621212.0,2771271.0,2936782.0,3110878.0,3252353.0,3407219.0,3595394.0,3707681.0,3867355.0,4028403.0,4188420.0,4380372.0,4516353.0,4664695.0,4826772.0,4994344.0,5170844.0,5292059.0,5487445.0,5629606.0,5797865.0,5951701.0,6096266.0,6276543.0,6382306.00
-52383.0,109351.0,245675.0,405349.0,579445.0,732252.0,868232.0,1045419.0,1217454.0,1366827.0,1517916.0,1692699.0,1808076.0,2022348.0,2132232.0,2314912.0,2487635.0,2622585.0,2770927.0,2935409.0,3107444.0,3249949.0,3408250.0,3596425.0,3711458.0,3869415.0,4029433.0,4190480.0,4378655.0,4516696.0,4665725.0,4824025.0,4991597.0,5168097.0,5299957.0,5486071.0,5627546.0,5797521.0,5944490.0,6092146.0,6278260.0,6384709.00
